147,11.195988445229986
148,12.421914306029459
149,13.597241653352462
150,5.9009602307678355
151,6.416264615286062
152,8.145080167376204
153,7.335636058005849
154,12.211445700201471
155,6.6502261659731445
156,14.495039797486635
157,7.087074540561265
158,8.442975505817184
159,17.594493621060924
160,4.482439155469842
180,4.103609688776248
